Date/Time,Latitude,Longitude,Pressure,Wind Speed
(UTC),(��_��__N),(��_��__W),(mb),(kt)
23 / 1800,23.1,75.1,1008,30
23 / 1900,23.14,75.19,1007.86,30
23 / 2000,23.19,75.27,1007.71,30
23 / 2100,23.23,75.36,1007.57,30
23 / 2200,23.27,75.44,1007.43,30
23 / 2300,23.31,75.53,1007.29,30
23 / 2400,23.36,75.61,1007.14,30
24 / 0000,23.4,75.7,1007,30
24 / 0100,23.47,75.78,1007,30
24 / 0200,23.53,75.87,1007,30
24 / 0300,23.6,75.95,1007,30
24 / 0400,23.67,76.03,1007,30
24 / 0500,23.73,76.12,1007,30
24 / 0600,23.8,76.2,1007,30
24 / 0700,23.92,76.25,1007.17,30
24 / 0800,24,76.3,1007.33,30
24 / 0900,24.15,76.35,1007.5,30
24 / 1000,24.26,76.4,1007.67,30
24/ 1100,24.38,76.45,1007.83,30
24 / 1200,24.5,76.5,1006,35
24/ 1300,24.65,76.57,1005.5,35.83
24 / 1400,24.8,76.63,1005,69.67
24 / 1500,24.95,76.7,1004.5,37.5
24 / 1600,25.1,76.77,1004,38.33
24 /  1700,25.25,76.83,1003.5,39.17
24 / 1800,25.4,76.9,1003,40
24 / 1900,25.49,77.01,1002.57,40.71
24/ 2000,25.57,77.13,1002.14,41.43
24/ 2100,25.66,77.24,1001.71,42.14
24/ 2200,25.74,77.36,1001.29,42.86
24/ 2300,25.83,77.47,1000.86,43.57
24 / 2400,25.91,77.59,1000.43,44.29
25 / 0000,26,77.7,1000,45
25 / 0100,26.01,77.82,1000,45.83
25 / 0200,26.03,77.93,99.5,46.67
25 / 0300,26.05,78.05,998.5,47.5
25 / 0400,26.06,78.17,998,48.33
25/ 0500,26.08,78.28,997.5,49.17
25 / 0600,26.1,78.4,997,50
25 / 0700,26.12,78.4,998.44,50.83
25/ 0800,26.13,78.52,999.88,51.67
25/ 0900,26.14,78.64,1001.32,52.5
25 / 1000,26.15,78.76,1002.76,53.33
25 / 1100,26.18,78.88,1004.2,54.17
25 / 1200,26.2,79,994,55
25 / 1300,26.2,79.1,993,55.83
25 / 1400,26.2,79.2,992,56.67
25/ 1500,26.2,79.3,991,57.5
25 / 1600,26.2,79.4,990,58.33
25 / 1700,26.2,79.5,989,59.17
25 / 1800,26.2,79.6,988,60
25 / 1900,26.18,79.72,988.44,61.43
25 / 2000,26.15,79.84,988.88,62.86
25 / 2100,26.1,79.96,989.32,64.29
25 / 2200,26.1,80.1,989.76,65.71
25 / 2300,26,80.2,990.2,67.14
25 / 2400,25.95,80.25,986.6,68.57
26 / 0000,25.9,80.3,983,70
26 / 0100,25.85,80.5,986.74,69.17
26 / 0200,25.8,80.7,990.48,68.33
26 / 0300,25.7,80.9,994.22,67.55
26 / 0400,25.6,81,997.96,66.67
26 / 0500,25.5,81.2,1001.7,65.83
26 / 0600,25.4,81.3,987,65
26 / 0700,25.35,81.4,1000.2,66.67
26 / 0800,25.3,81.5,1000.5,68.33
26 / 0900,25.25,81.6,1000.6,70
26 / 1000,25.2,81.7,1002.6,71.67
26 / 1100,25.15,81.9,990.8,73.33
26 / 1200,25.1,82,979,75
26 / 1300,25.18,82.1,999.8,76.67
26 / 1400,25.06,82.2,977.9,78.33
26 / 1500,25.14,82.3,999.7,80
26 / 1600,25.02,82.4,989.13,81.67
26 / 1700,25,82.5,978.57,83.33
26 / 1800,24.9,82.6,968,85
26 / 1900,24.75,82.75,971.2,85.71
26 / 2000,24.6,82.9,974.4,86.43
26 / 2100,24.6,82.98,971.32,87.14
26 / 2200,24.6,83.06,968.24,87.86
26 / 2300,24.6,83.14,965.16,88.57
26 / 2400,24.6,83.22,962.08,89.29
27 / 0000,24.6,83.3,959,90
27 / 0100,24.56,83.42,957.5,90.83
27 / 0200,24.53,83.53,956,91.67
27 / 0300,24.5,83.65,954.5,92.5
27 / 0400,24.46,83.77,953,93.33
27 / 0500,24.43,83.88,951.5,94.17
27 / 0600,24.4,84,950,95
27 / 0700,24.4,84.12,948.67,95.83
27 / 0800,24.4,84.23,947.33,96.67
27 / 0900,24.4,84.35,946,97.5
27 / 1000,24.4,84.47,944.67,98.33
27 / 1100,24.4,84.58,943.33,99.17
27 / 1200,24.4,84.7,942,100
27 / 1300,24.41,84.8,943,100
27 / 1400,24.43,84.9,944,100
27 / 1500,24.45,85,945,100
27 / 1600,24.46,85.1,946,100
27 / 1700,24.48,85.2,947,100
27 / 1800,24.5,85.3,948,100
27 / 1900,24.54,85.39,947,100
27 / 2000,24.62,85.47,946,100
27 / 2100,24.67,85.56,945,100
27 / 2200,24.71,85.64,944,100
27 / 2300,24.75,85.73,943,100
27 / 2400,24.8,85.81,942,100
28 / 0000,24.8,85.9,941,100
28 / 0100,24.9,86,952.7,104.17
28 / 0200,25,86.1,964.4,108.33
28 / 0300,25,86.2,976.1,112.5
28 / 0400,25,86.3,987.8,116.67
28 / 0500,25.1,86.4,958.9,120.83
28 / 0600,25.2,86.7,930,125
28 / 0700,25.3,86.8,955.93,128.33
28 / 0800,25.4,86.9,981.87,131.67
28 / 0900,25.6,87,1007.8,135
28 / 1000,25.7,87.3,1003.7,138.33
28 / 1100,25.6,87.5,958.4,141.67
28 / 1200,25.7,87.7,909,145
28 / 1300,25.8,87.85,907.83,145.83
28 / 1400,25.9,88,906.67,146.67
28 / 1500,26,88.15,905.5,147.5
28 / 1600,26.1,88.3,904.33,148.33
28 / 1700,26.2,88.45,903.17,149.17
28 / 1800,26.3,88.6,902,150
28 / 1900,26.05,88.7,941.65,148.57
28 / 2000,26.08,88.8,981.3,147.14
28 / 2100,26.08,88.9,966.04,145.71
28 / 2200,26.36,89,950.78,144.29
28 / 2300,26.64,89.1,935.52,142.86
28 / 2400,26.92,89.1,920.26,141.43
29 / 0000,27.2,89.2,905,140
29 / 0100,27.4,89.3,919.94,137.5
29 / 0200,27.6,89.4,934.88,135
29 / 0300,27.8,89.5,949.82,132.5
29 / 0400,28,89.55,964.76,130
29 / 0500,28.1,89.57,979.7,127.5
29 / 0600,28.2,89.6,913,125
29 / 0700,28.5,89.6,956.6,122.5
29 / 0800,28.8,89.6,1000.2,120
30 / 0900,29,89.6,1002.85,117.5
29 / 1000,29.2,89.6,1005.5,115
29 / 1100,29.3,89.6,944.3,112.5
29 / 1200,29.5,89.6,923,110
29 / 1300,29.7,89.6,995.7,105
29 / 1400,30,89.6,927.4,100
29 / 1500,30.4,89.6,986.1,95
29 / 1600,30.8,89.6,973.4,90
29 / 1700,30,89.6,960.7,85
29 / 1800,31.1,89.6,948,80
29 / 1900,31.2,89.6,975.15,75.71
29 / 2000,31.3,89.6,1002.3,71.43
29 / 2100,31.6,89.5,994.04,67.14
29 / 2200,31.9,89.4,985.78,62.86
29 / 2300,32.1,89.3,977.52,58.57
29 / 2400,32.4,89.2,969.26,54.29
30 / 0000,32.6,89.1,961,50
30 / 0100,32.85,89.02,963.83,48.33
30 / 0200,33.1,88.93,966.67,46.67
30 / 0300,33.35,88.85,969.5,45
30 / 0400,33.6,88.77,972.33,43.33
30 / 0500,33.85,88.68,975.17,41.67
30 / 0600,34.1,88.6,978,40
30 / 0700,34.35,88.5,979.17,38.33
30 / 0800,34.6,88.4,980.33,36.67
30 / 0900,34.85,88.3,981.5,35
30 / 1000,35.1,88.2,982.67,33.33
30 / 1100,35.35,88.1,983.83,31.67
30 / 1200,35.6,88,985,30
30 / 1300,35.83,87.83,985.83,30
30 / 1400,36.06,87.67,986.67,30
30 / 1500,36.3,87.5,987.5,30
30 / 1600,36.5,87.33,988.33,30
30 / 1700,36.7,87.17,989.17,30
30 / 1800,37,87,990,30
30 / 1900,37.26,86.72,990.67,30
30 / 2000,37.5,86.43,991.33,30
30 / 2100,37.8,86.15,992,30
30 / 2200,38.06,85.87,992.67,30
30 / 2300,38.3,85.58,993.33,30
31 / 0000,38.6,85.3,994,30
31 / 0100,38.85,84.9,994.33,30
31 / 0200,39.1,84.5,994.67,30
31 / 0300,39.35,84.1,995,30
31 / 0400,39.6,83.7,995.33,30
31 / 0500,39.85,83.3,995.67,30
31 / 0600,40.1,82.9,996,25